"_id","timestamp","device_id","double_latitude","double_longitude","double_bearing","double_speed","double_altitude","provider","accuracy","label"
6063,1587963181887,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.857161489227884","79.3686518137839","0.0","0.0","236.69104003906003","fused","40.53",""
6064,1587963301020,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.37656986564032","79.09366579387132","0.0","0.0","242.60000610352","fused","12.922",""
6065,1587963422863,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.76839649623439","79.92638512416396","0.0","0.0","326.80261230469","fused","48.696999999999996",""
6066,1587963491175,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.788250948255595","79.31590806389367","0.0","0.0","244.0","fused","11.478",""
6067,1587963652884,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.839346309190525","79.90771565582354","0.0","0.0","243.55267333983997","fused","53.442",""
6068,1587963778872,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.053130372568766","79.18691585244449","0.0","0.0","251.84722900391003","fused","52.696999999999996",""
6069,1587963901344,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.42478969830353","79.16061659700202","0.0","0.0","244.10000610352","fused","11.922",""
6070,1587964019873,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.167123487238314","79.64363892464822","0.0","0.0","216.42559814453","fused","20.631999999999998",""
6071,1587964147881,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.55428281571321","79.31827918619831","0.0","0.0","301.30249023438","fused","34.453",""
6072,1587964267876,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.31375075294043","79.07549297018646","0.0","0.0","269.98864746094","fused","35.576",""
6073,1587964389274,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.80948779299438","79.48836374608904","0.0","0.0","244.10000610352","fused","12.58",""
6074,1587964628879,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.643849193073194","79.35014640291998","0.0","0.0","232.9130859375","fused","45.943000000000005",""
6075,1587964746855,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.90045304303015","79.10171144424315","0.0","0.0","247.87121582031003","fused","51.821000000000005",""
6076,1587964864871,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.341238249121375","79.97442113451459","0.0","0.0","270.75061035156","fused","39.673",""
6077,1587964990885,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.079895170369035","79.57280641482224","0.0","0.0","162.78051757812","fused","41.63399999999999",""
6078,1587965102867,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.51386520678138","79.16467704053422","0.0","0.0","192.94799804688","fused","44.107",""
6079,1587965227868,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.03108499604437","79.23392966257539","0.0","0.0","262.4248046875","fused","53.242",""
6080,1587965349863,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.96784693102029","79.07029317492976","0.0","0.0","260.50109863281","fused","26.02",""
6081,1587965464886,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.647226251240745","79.60230507870497","0.0","0.0","228.20776367188","fused","33.826",""
6082,1587965585876,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.0927170130746","79.08621197293296","0.0","0.0","190.46740722656003","fused","53.582",""
6083,1587965705866,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.746708206409416","79.31061212121605","0.0","0.0","228.73046875","fused","47.648",""
6084,1587965822869,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.74400295225","79.69803416328612","0.0","0.0","222.35229492188","fused","38.361999999999995",""
6085,1587965943873,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.502807174457296","79.25092738401125","0.0","0.0","294.76220703125","fused","44.897",""
6086,1587966067884,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.1141361233214","79.02868355536388","0.0","0.0","302.50476074219","fused","50.677",""
6087,1587966187848,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.164080457580404","79.43336600559837","0.0","0.0","265.05981445312","fused","37.265",""
6088,1587966304861,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.92879031550397","79.58876456991256","0.0","0.0","211.44519042968997","fused","30.748",""
6089,1587966423859,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.30931102850157","79.72438352829428","0.0","0.0","216.720703125","fused","22.898000000000003",""
6090,1587966543878,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.17987654711714","79.58198378940989","0.0","0.0","294.31512451172","fused","43.46",""
6091,1587966667856,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.21143869292223","79.13790587995163","0.0","0.0","253.70306396483997","fused","36.951",""
6092,1587966782907,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.88309546810143","79.03306827372234","0.0","0.0","301.22229003906","fused","50.13",""
6093,1587966906879,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.616802866331305","79.07386716608657","0.0","0.0","228.27624511718997","fused","53.583999999999996",""
6094,1587967025873,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.78005635244294","79.28406536905811","0.0","0.0","219.28857421875","fused","35.541",""
6095,1587967144867,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.53493184552571","79.86287654446555","0.0","0.0","234.80426025391003","fused","35.076",""
6096,1587967263875,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.247156212734836","79.44071674475462","0.0","0.0","273.10620117188","fused","33.406",""
6097,1587967387878,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.11075461721757","79.94128761742783","0.0","0.0","280.84234619141","fused","32.719",""
6098,1587967502863,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.511382627828596","79.60707824254055","0.0","0.0","278.56854248047","fused","53.4",""
6099,1587967625876,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.28136575171867","79.65784562478386","0.0","0.0","244.24334716797","fused","25.053",""
6100,1587967747875,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.57752474173273","79.03362430755077","0.0","0.0","300.65582275391","fused","41.086000000000006",""
6101,1587967847217,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.258169041098434","79.58073435248447","0.0","0.0","242.60000610352","fused","11.54",""
6102,1587967983861,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.086159776292604","79.27624952986838","0.0","0.0","309.88024902344","fused","43.302",""
6103,1587968109888,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.845742750457454","79.25570456856535","0.0","0.0","261.83325195312","fused","20.575",""
6104,1587968229066,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.15915126614865","79.43333907406722","0.0","0.0","242.30000305176003","fused","11.550999999999998",""
6105,1587968470902,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.54866674116658","79.75507314397784","0.0","0.0","256.10888671875","fused","42.495",""
6106,1587968584899,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.44974146226707","79.64524674243697","0.0","0.0","262.69818115234","fused","23.204",""
6107,1587968704891,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.55961446246395","79.66902617406691","0.0","0.0","280.68542480469","fused","36.039",""
6108,1587968831892,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.0047527743259","79.1573951739524","0.0","0.0","311.83459472656","fused","54.032",""
6109,1587968948971,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.42198296352127","79.85870571354722","0.0","0.0","242.30000305176003","fused","11.515",""
6110,1587969066869,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.52097902968884","79.25152133449546","0.0","0.0","276.35522460938","fused","40.913000000000004",""
6111,1587969181030,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.57194523670395","79.44540106592346","0.0","0.0","242.60000610352","fused","11.695",""
6112,1587969430874,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.259819160487716","79.6201617130321","0.0","0.0","208.884765625","fused","45.2",""
6113,1587969554859,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.137892965990865","79.80969369672569","0.0","0.0","185.72827148438","fused","49.913000000000004",""
6114,1587969673876,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.64124248001168","79.61284619596672","0.0","0.0","191.03149414062","fused","41.897",""
6115,1587969794991,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.11153108764093","79.075811396229","0.0","0.0","242.30000305176003","fused","11.953",""
6116,1587970155881,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.32195874127755","79.22535457267873","0.0","0.0","312.68035888672","fused","31.079",""
6117,1587970274923,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.66631175422369","79.90291164734363","0.0","0.0","243.10000610352","fused","11.91",""
6118,1587970635861,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.91676937962143","79.54760019509433","0.0","0.0","313.73107910156","fused","44.882",""
6119,1587970753893,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.686748761717745","79.65192083161212","0.0","0.0","281.30798339844","fused","46.428999999999995",""
6120,1587970877886,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.85826282658292","79.83575936437981","164.0","1.210000038147","242.50390625","fused","41.193000000000005",""
6121,1587971359877,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.265873350636205","79.91894177654852","0.0","0.0","191.98870849608997","fused","46.243",""
6122,1587971472927,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.709118114970366","79.13216133140135","0.0","0.0","243.10000610352","fused","12.1",""
6123,1587971712874,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.182410373169844","79.32729808833197","0.0","0.0","157.91101074219","fused","42.078",""
6124,1587971832862,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.41445129745905","79.7079895006171","0.0","0.0","-4.862762451171901","fused","46.023",""
6125,1587971954868,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.91647465236416","79.7194248978954","0.0","0.0","222.30871582031003","fused","36.449",""
6126,1587972075352,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.89381051398237","79.18401153701365","0.0","0.0","242.60000610352","fused","11.53",""
6127,1587972190880,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.996794226248205","79.60863266280222","0.0","0.0","236.97198486328","fused","43.915",""
6128,1587972313883,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.38230732285508","79.02658148733278","0.0","0.0","320.86334228516","fused","37.641",""
6129,1587972436880,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.78643313671055","79.0551571402265","0.0","0.0","235.09539794922","fused","49.513999999999996",""
6130,1587972554921,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.749086119194445","79.3931907179506","0.0","0.0","243.10000610352","fused","27.765",""
6131,1587972678874,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.3098872162906","79.55776636218879","0.0","0.0","255.46185302733997","fused","51.663000000000004",""
6132,1587972795002,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.14624625210348","79.39019010651482","0.0","0.0","242.60000610352","fused","11.837",""
6133,1587972917871,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.184205341293996","79.16833559234745","0.0","0.0","275.03967285156","fused","33.508",""
6134,1587973031867,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.515783842658365","79.23590147970471","0.0","0.0","275.55847167969","fused","33.641",""
6135,1587973158880,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.25465987426923","79.53847864092585","0.0","0.0","259.92358398438","fused","41.68899999999999",""
6136,1587973280874,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.67579843346245","79.8088540105645","0.0","0.0","282.02435302734","fused","47.323",""
6137,1587973404894,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.36076539546297","79.10032377471968","0.0","0.0","258.83544921875","fused","67.85300000000001",""
6138,1587973515083,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.44012686423492","79.67979669232733","0.0","0.0","242.60000610352","fused","11.773",""
6139,1587973875879,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.710261150761674","79.57665674710339","0.0","0.0","265.93432617188","fused","39.226",""
6140,1587973995235,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.61608217357025","79.20436757300526","0.0","0.0","242.60000610352","fused","11.575",""
6141,1587974231895,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.068876711376454","79.5795555014236","0.0","0.0","234.306640625","fused","45.813",""
6142,1587974350867,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.67682812174093","79.96192103294555","0.0","0.0","258.39038085938","fused","49.175",""
6143,1587974476869,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.29421401999507","79.58073816009052","0.0","0.0","137.95281982422","fused","54.993",""
6144,1587974594875,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.89159057818883","79.44939579611624","0.0","0.0","255.59637451172","fused","29.64",""
6145,1587974828884,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.51788244600076","79.36997477441497","0.0","0.0","265.36981201172","fused","37.400999999999996",""
6146,1587974951873,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.827404672644796","79.84430484178036","0.0","0.0","288.91430664062","fused","39.722",""
6147,1587975072894,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.20922620901678","79.20023720802031","0.0","0.0","287.33056640625","fused","49.739",""
6148,1587975194862,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.79724570185013","79.3188938317238","0.0","0.0","300.1103515625","fused","48.583999999999996",""
6149,1587975313879,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.72094305196984","79.97418105593604","0.0","0.0","279.99951171875","fused","39.155",""
6150,1587975435883,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.179855461020836","79.42466247435749","0.0","0.0","230.56262207031003","fused","56.953",""
6151,1587975555879,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.691153201502935","79.50932343116529","0.0","0.0","255.68676757812","fused","49.265",""
6152,1587975674877,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.29318341099941","79.18700713775607","0.0","0.0","274.55487060547","fused","50.92100000000001",""
6153,1587975789878,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.29420733977268","79.19214096653413","0.0","0.0","198.8916015625","fused","32.347",""
6154,1587975915887,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.5382900254125","79.93474935179131","0.0","0.0","265.98944091797","fused","33.938",""
6155,1587976033884,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.960006856104606","79.37887103410281","0.0","0.0","216.29119873047","fused","51.82",""
6156,1587976150875,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.06327177762922","79.38530032049506","0.0","0.0","185.29443359375","fused","45.992",""
6157,1587976273883,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.14288147902984","79.42254189189028","0.0","0.0","234.34283447266003","fused","41.528999999999996",""
6158,1587976396881,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.68909463242607","79.99551545841767","0.0","0.0","228.57055664062","fused","41.074",""
6159,1587976515006,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.06098983376158","79.50785226465374","0.0","0.0","243.10000610352","fused","11.472999999999999",""
6160,1587976636890,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.256978950021896","79.89927317044011","0.0","0.0","248.26220703125","fused","41.376000000000005",""
6161,1587976757883,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.826344058762345","79.89724644565993","0.0","0.0","277.32037353516","fused","28.04",""
6162,1587976872936,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.98247942927252","79.84952176276359","0.0","0.0","243.10000610352","fused","11.818",""
6163,1587977118870,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.9564209410992","79.17419174505739","0.0","0.0","271.28106689453","fused","27.166999999999998",""
6164,1587977235010,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.14520379975261","79.31661611384772","0.0","0.0","244.10000610352","fused","13.171",""
6165,1587977476870,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.723110481073135","79.82564032260557","98.712432861328","0.06299675256013901","242.60000610352","fused","31.5",""
6166,1587977595049,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.82706346263602","79.75341300739018","0.0","0.0","243.10000610352","fused","12.472000000000001",""
6167,1587977951873,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.76322853286144","79.3151996815083","0.0","0.0","266.26062011719","fused","44.938",""
6168,1587978075112,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.872271939882374","79.90346472082935","0.0","0.0","242.60000610352","fused","11.469000000000001",""
6169,1587978315879,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.79610752485449","79.7487116700281","0.0","0.0","219.51110839843997","fused","26.493000000000002",""
6170,1587978428889,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.50665380079173","79.00718580429543","0.0","0.0","240.74658203125","fused","30.805",""
6171,1587978552866,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.01784147204173","79.17206516319641","0.0","0.0","130.32299804688","fused","32.644",""
6172,1587978675878,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.190271675099076","79.53384504806587","0.0","0.0","187.80187988281003","fused","34.838",""
6173,1587978795886,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.20865142854094","79.88765897631676","0.0","0.0","246.69512939453","fused","31.073",""
6174,1587978914984,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.497362312593495","79.47355115812097","0.0","0.0","244.10000610352","fused","11.469000000000001",""
6175,1587979147872,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.79505858215093","79.27401995862975","0.0","0.0","128.60821533203","fused","38.029",""
6176,1587979268909,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.76162912271397","79.28678554601309","0.0","0.0","363.30322265625","fused","37.096",""
6177,1587979389871,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.409772386292005","79.33617458196939","0.0","0.0","315.046875","fused","42.742",""
6178,1587979507890,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.59781700482835","79.20240132935892","0.0","0.0","439.19293212891","fused","30.846",""
6179,1587979631919,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.63787516096864","79.64105786075613","0.0","0.0","241.54888916016003","fused","32.496",""
6180,1587979755870,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.69668570669448","79.53016731532097","0.0","0.0","258.35516357422","fused","21.629",""
6181,1587979874868,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.05414942258557","79.03709942269002","0.0","0.0","212.43676757812","fused","49.33",""
6182,1587979994877,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.29786884186701","79.23383336122914","0.0","0.0","215.84606933593997","fused","26.607",""
6183,1587980121875,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.479589690104135","79.07430863609922","0.0","0.0","258.76892089844","fused","48.464",""
6184,1587980235884,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.64925697093633","79.89021422288958","0.0","0.0","234.98205566406003","fused","32.104",""
6185,1587980358881,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.67143088010183","79.49453780100109","0.0","0.0","223.90478515625","fused","51.68",""
6186,1587980474877,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.69500706649477","79.09804279925604","0.0","0.0","240.38061523438","fused","36.794000000000004",""
6187,1587980590853,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.557424920369535","79.91356722532818","0.0","0.0","161.56597900391","fused","31.718000000000004",""
6188,1587980703108,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.20086161078239","79.1337676583872","0.0","0.0","244.5","fused","13.217",""
6189,1587980833861,"a748ee1a-1d0b-4ae9-9074-279a2b6ba524","40.17271347077606","79.67728599411835","0.0","0.0","281.06799316406","fused","51.603",""
